,Unnamed: 0,lat,lon,datetime_x,T,color,datetime,hour
17312,17312,55.9529929,-3.2049779,2019-07-12 18:36:19,12.0,#92c5de,2019-07-12 18:36:19,Eve
17313,17313,55.9529929,-3.2049779,2019-07-12 18:36:38,12.0,#92c5de,2019-07-12 18:36:38,Eve
17314,17314,55.9529998,-3.2049702,2019-07-12 18:38:41,12.0,#92c5de,2019-07-12 18:38:41,Eve
17315,17315,55.9529968,-3.2050077999999997,2019-07-12 18:38:58,12.0,#92c5de,2019-07-12 18:38:58,Eve
17316,17316,55.952965899999995,-3.2050252999999995,2019-07-12 18:39:16,12.0,#92c5de,2019-07-12 18:39:16,Eve
17317,17317,55.9529738,-3.2050153,2019-07-12 18:39:40,12.0,#92c5de,2019-07-12 18:39:40,Eve
17318,17318,55.9529738,-3.2050153,2019-07-12 18:41:57,12.0,#92c5de,2019-07-12 18:41:57,Eve
17319,17319,55.95295260000001,-3.2049908,2019-07-12 18:43:07,12.0,#92c5de,2019-07-12 18:43:07,Eve
17320,17320,55.95295260000001,-3.2049907,2019-07-12 18:43:24,12.0,#92c5de,2019-07-12 18:43:24,Eve
17321,17321,55.952955,-3.2049990000000004,2019-07-12 18:43:41,12.0,#92c5de,2019-07-12 18:43:41,Eve
17322,17322,55.9529878,-3.2049757999999997,2019-07-12 18:44:15,12.0,#92c5de,2019-07-12 18:44:15,Eve
17323,17323,55.95295,-3.2050077,2019-07-12 18:44:39,12.0,#92c5de,2019-07-12 18:44:39,Eve
17324,17324,55.95293829999999,-3.2049556,2019-07-12 18:44:56,12.0,#92c5de,2019-07-12 18:44:56,Eve
17325,17325,55.95295079999999,-3.2049481,2019-07-12 18:45:52,12.0,#92c5de,2019-07-12 18:45:52,Eve
17326,17326,55.9529669,-3.2049714,2019-07-12 18:46:12,12.0,#92c5de,2019-07-12 18:46:12,Eve
17327,17327,55.952953,-3.2049912,2019-07-12 18:46:28,12.0,#92c5de,2019-07-12 18:46:28,Eve
17328,17328,55.952955200000005,-3.2049717999999996,2019-07-12 18:46:50,12.0,#92c5de,2019-07-12 18:46:50,Eve
17329,17329,55.9529532,-3.2049915,2019-07-12 18:47:59,12.0,#92c5de,2019-07-12 18:47:59,Eve
17330,17330,55.952953099999995,-3.2049915,2019-07-12 18:48:14,12.0,#92c5de,2019-07-12 18:48:14,Eve
17331,17331,55.9529624,-3.2050032,2019-07-12 18:48:32,12.0,#92c5de,2019-07-12 18:48:32,Eve
17332,17332,55.952965799999994,-3.2049998,2019-07-12 18:48:49,12.0,#92c5de,2019-07-12 18:48:49,Eve
17333,17333,55.9529544,-3.2049804,2019-07-12 18:49:04,12.0,#92c5de,2019-07-12 18:49:04,Eve
17334,17334,55.952991000000004,-3.2049646000000003,2019-07-12 18:49:20,12.0,#92c5de,2019-07-12 18:49:20,Eve
17335,17335,55.9529635,-3.2049911,2019-07-12 18:49:36,12.0,#92c5de,2019-07-12 18:49:36,Eve
17336,17336,55.9529805,-3.2049678,2019-07-12 18:49:51,12.0,#92c5de,2019-07-12 18:49:51,Eve
17337,17337,55.9530038,-3.2049990000000004,2019-07-12 18:50:09,12.0,#92c5de,2019-07-12 18:50:09,Eve
17338,17338,55.953617,-3.2052650000000003,2019-07-12 18:51:12,12.0,#92c5de,2019-07-12 18:51:12,Eve
17339,17339,55.957719999999995,-3.2100095,2019-07-12 18:51:29,12.0,#92c5de,2019-07-12 18:51:29,Eve
17340,17340,55.9530593,-3.2048607000000002,2019-07-12 18:51:47,12.0,#92c5de,2019-07-12 18:51:47,Eve
17341,17341,55.9526319,-3.2064735,2019-07-12 18:53:43,12.0,#92c5de,2019-07-12 18:53:43,Eve
17342,17342,55.95279,-3.2065282,2019-07-12 18:54:00,12.0,#92c5de,2019-07-12 18:54:00,Eve
17343,17343,55.9527365,-3.2068186,2019-07-12 18:54:15,12.0,#92c5de,2019-07-12 18:54:15,Eve
17344,17344,55.9526213,-3.2069771,2019-07-12 18:54:43,12.0,#92c5de,2019-07-12 18:54:43,Eve
17345,17345,55.95239399999999,-3.2068354,2019-07-12 18:54:59,12.0,#92c5de,2019-07-12 18:54:59,Eve
17346,17346,55.9523414,-3.2068006000000002,2019-07-12 18:55:14,12.0,#92c5de,2019-07-12 18:55:14,Eve
17347,17347,55.95224150000001,-3.206699,2019-07-12 18:55:30,12.0,#92c5de,2019-07-12 18:55:30,Eve
17348,17348,55.9518576,-3.206173,2019-07-12 18:56:36,12.0,#92c5de,2019-07-12 18:56:36,Eve
17349,17349,55.951685,-3.2063803,2019-07-12 18:56:54,12.0,#92c5de,2019-07-12 18:56:54,Eve
17350,17350,55.9511733,-3.2060939999999998,2019-07-12 18:58:06,12.0,#92c5de,2019-07-12 18:58:06,Eve
17351,17351,55.951006299999996,-3.2061501,2019-07-12 18:58:23,12.0,#92c5de,2019-07-12 18:58:23,Eve
17352,17352,55.95088489999999,-3.2060433999999995,2019-07-12 18:58:39,12.0,#92c5de,2019-07-12 18:58:39,Eve
17353,17353,55.9507745,-3.2060168,2019-07-12 18:58:54,12.0,#92c5de,2019-07-12 18:58:54,Eve
17354,17354,55.9506605,-3.2060386000000003,2019-07-12 18:59:10,12.0,#92c5de,2019-07-12 18:59:10,Eve
17355,17355,55.9505642,-3.2059072,2019-07-12 18:59:25,12.0,#92c5de,2019-07-12 18:59:25,Eve
17356,17356,55.950539799999994,-3.2058609000000002,2019-07-12 18:59:40,12.0,#92c5de,2019-07-12 18:59:40,Eve
17357,17357,55.95049229999999,-3.2058831000000003,2019-07-12 18:59:55,12.0,#92c5de,2019-07-12 18:59:55,Eve
17358,17358,55.9505356,-3.205644,2019-07-12 19:00:11,12.0,#92c5de,2019-07-12 19:00:11,Eve
17359,17359,55.9506174,-3.2053594,2019-07-12 19:00:26,12.0,#92c5de,2019-07-12 19:00:26,Eve
17360,17360,55.9507152,-3.2051323,2019-07-12 19:00:42,12.0,#92c5de,2019-07-12 19:00:42,Eve
17361,17361,55.950928000000005,-3.203504,2019-07-12 19:02:57,12.0,#92c5de,2019-07-12 19:02:57,Eve
17362,17362,55.9510181,-3.2034696,2019-07-12 19:05:00,12.0,#92c5de,2019-07-12 19:05:00,Eve
17363,17363,55.9510147,-3.2034509,2019-07-12 19:07:08,12.0,#92c5de,2019-07-12 19:07:08,Eve
17364,17364,55.9510147,-3.2034509,2019-07-12 19:09:15,12.0,#92c5de,2019-07-12 19:09:15,Eve
17365,17365,55.9509934,-3.2032104,2019-07-12 19:09:53,12.0,#92c5de,2019-07-12 19:09:53,Eve
17366,17366,55.9509936,-3.2031714,2019-07-12 19:10:09,12.0,#92c5de,2019-07-12 19:10:09,Eve
17367,17367,55.9509906,-3.2031794,2019-07-12 19:10:26,12.0,#92c5de,2019-07-12 19:10:26,Eve
17368,17368,55.950991599999995,-3.2032032999999998,2019-07-12 19:10:43,12.0,#92c5de,2019-07-12 19:10:43,Eve
17369,17369,55.950982999999994,-3.2031579,2019-07-12 19:12:52,12.0,#92c5de,2019-07-12 19:12:52,Eve
17370,17370,55.950974699999996,-3.2032017,2019-07-12 19:15:00,12.0,#92c5de,2019-07-12 19:15:00,Eve
17371,17371,55.950974699999996,-3.2032017,2019-07-12 19:17:07,12.0,#92c5de,2019-07-12 19:17:07,Eve
17372,17372,55.950960800000004,-3.2031794,2019-07-12 19:17:41,12.0,#92c5de,2019-07-12 19:17:41,Eve
17373,17373,55.95098539999999,-3.2032786,2019-07-12 19:18:05,12.0,#92c5de,2019-07-12 19:18:05,Eve
17374,17374,55.951015500000004,-3.2033433999999996,2019-07-12 19:20:12,12.0,#92c5de,2019-07-12 19:20:12,Eve
17375,17375,55.950951399999994,-3.2033137000000003,2019-07-12 19:22:18,12.0,#92c5de,2019-07-12 19:22:18,Eve
17376,17376,55.951010200000006,-3.2033572999999995,2019-07-12 19:24:07,12.0,#92c5de,2019-07-12 19:24:07,Eve
17377,17377,55.9509961,-3.2032889,2019-07-12 19:28:51,12.0,#92c5de,2019-07-12 19:28:51,Eve
17378,17378,55.951018700000006,-3.2033012999999997,2019-07-12 19:31:00,12.0,#92c5de,2019-07-12 19:31:00,Eve
17379,17379,55.951018700000006,-3.2033012999999997,2019-07-12 19:33:36,12.0,#92c5de,2019-07-12 19:33:36,Eve
17380,17380,55.950994200000004,-3.2032922000000004,2019-07-12 19:34:21,12.0,#92c5de,2019-07-12 19:34:21,Eve
17381,17381,55.950994200000004,-3.2032922000000004,2019-07-12 19:34:39,12.0,#92c5de,2019-07-12 19:34:39,Eve
17382,17382,55.9509708,-3.2032342000000003,2019-07-12 19:35:13,12.0,#92c5de,2019-07-12 19:35:13,Eve
17383,17383,55.9509708,-3.2032342000000003,2019-07-12 19:35:50,12.0,#92c5de,2019-07-12 19:35:50,Eve
17384,17384,55.9509085,-3.2034724999999997,2019-07-12 19:37:12,12.0,#92c5de,2019-07-12 19:37:12,Eve
17385,17385,55.9509339,-3.2035,2019-07-12 19:37:31,12.0,#92c5de,2019-07-12 19:37:31,Eve
17386,17386,55.9509706,-3.2034957000000004,2019-07-12 19:37:48,12.0,#92c5de,2019-07-12 19:37:48,Eve
17387,17387,55.95089889999999,-3.2035468,2019-07-12 19:38:28,12.0,#92c5de,2019-07-12 19:38:28,Eve
17388,17388,55.9509946,-3.2034525,2019-07-12 19:39:14,12.0,#92c5de,2019-07-12 19:39:14,Eve
17389,17389,55.9511195,-3.2031237999999997,2019-07-12 19:40:28,12.0,#92c5de,2019-07-12 19:40:28,Eve
17390,17390,55.950886700000005,-3.2042734,2019-07-12 19:40:47,12.0,#92c5de,2019-07-12 19:40:47,Eve
17391,17391,55.9509981,-3.2037568,2019-07-12 19:41:04,12.0,#92c5de,2019-07-12 19:41:04,Eve
17392,17392,55.950840899999996,-3.204133,2019-07-12 19:41:22,12.0,#92c5de,2019-07-12 19:41:22,Eve
17393,17393,55.9508083,-3.2044197,2019-07-12 19:41:41,12.0,#92c5de,2019-07-12 19:41:41,Eve
17394,17394,55.9508765,-3.2043642000000006,2019-07-12 19:42:02,12.0,#92c5de,2019-07-12 19:42:02,Eve
17395,17395,55.9506096,-3.2055039,2019-07-12 19:42:56,12.0,#92c5de,2019-07-12 19:42:56,Eve
17396,17396,55.95034820000001,-3.2067166,2019-07-12 19:45:21,12.0,#92c5de,2019-07-12 19:45:21,Eve
17397,17397,55.950470499999994,-3.2070507,2019-07-12 19:47:31,12.0,#92c5de,2019-07-12 19:47:31,Eve
17398,17398,55.9504626,-3.207034,2019-07-12 19:49:32,12.0,#92c5de,2019-07-12 19:49:32,Eve
17399,17399,55.9504675,-3.2070476,2019-07-12 19:51:47,12.0,#92c5de,2019-07-12 19:51:47,Eve
17400,17400,55.950435899999995,-3.2063926,2019-07-12 19:53:55,12.0,#92c5de,2019-07-12 19:53:55,Eve
17401,17401,55.9519691,-3.2061292000000003,2019-07-12 19:58:27,12.0,#92c5de,2019-07-12 19:58:27,Eve
17402,17402,55.9520571,-3.2060036,2019-07-12 19:58:44,12.0,#92c5de,2019-07-12 19:58:44,Eve
17403,17403,55.95235970000001,-3.2067468,2019-07-12 20:00:12,12.0,#92c5de,2019-07-12 20:00:12,Eve
17404,17404,55.952693700000005,-3.2066052000000003,2019-07-12 20:00:55,12.0,#92c5de,2019-07-12 20:00:55,Eve
17405,17405,55.953022700000005,-3.2051324,2019-07-12 20:03:10,12.0,#92c5de,2019-07-12 20:03:10,Eve
17406,17406,55.9529564,-3.2048166,2019-07-12 20:05:14,12.0,#92c5de,2019-07-12 20:05:14,Eve
17407,17407,55.952947200000004,-3.2050311000000002,2019-07-12 20:07:29,12.0,#92c5de,2019-07-12 20:07:29,Eve
17408,17408,55.953032400000005,-3.2050641,2019-07-12 20:11:49,12.0,#92c5de,2019-07-12 20:11:49,Eve
17409,17409,55.952967799999996,-3.2050062,2019-07-12 20:12:07,12.0,#92c5de,2019-07-12 20:12:07,Eve
17410,17410,55.9529642,-3.2049874,2019-07-12 20:14:14,12.0,#92c5de,2019-07-12 20:14:14,Eve
17411,17411,55.9529642,-3.2049874,2019-07-12 20:16:14,12.0,#92c5de,2019-07-12 20:16:14,Eve
17412,17412,55.9529642,-3.2049874,2019-07-12 20:18:14,12.0,#92c5de,2019-07-12 20:18:14,Eve
17413,17413,55.9529642,-3.2049874,2019-07-12 20:20:14,12.0,#92c5de,2019-07-12 20:20:14,Eve
17414,17414,55.9529642,-3.2049874,2019-07-12 20:21:44,12.0,#92c5de,2019-07-12 20:21:44,Eve
17415,17415,55.9529642,-3.2049874,2019-07-12 20:22:14,12.0,#92c5de,2019-07-12 20:22:14,Eve
17416,17416,55.9529642,-3.2049874,2019-07-12 20:24:14,12.0,#92c5de,2019-07-12 20:24:14,Eve
17417,17417,55.9529642,-3.2049874,2019-07-12 20:26:14,12.0,#92c5de,2019-07-12 20:26:14,Eve
17418,17418,55.9529642,-3.2049874,2019-07-12 20:28:14,12.0,#92c5de,2019-07-12 20:28:14,Eve
17419,17419,55.9529642,-3.2049874,2019-07-12 20:30:14,12.0,#92c5de,2019-07-12 20:30:14,Eve
17420,17420,55.9529642,-3.2049874,2019-07-12 20:32:14,12.0,#92c5de,2019-07-12 20:32:14,Eve
17421,17421,55.9529642,-3.2049874,2019-07-12 20:34:14,12.0,#92c5de,2019-07-12 20:34:14,Eve
17422,17422,55.9529642,-3.2049874,2019-07-12 20:36:15,12.0,#92c5de,2019-07-12 20:36:15,Eve
17423,17423,55.9529642,-3.2049874,2019-07-12 20:38:15,12.0,#92c5de,2019-07-12 20:38:15,Eve
17424,17424,55.9529642,-3.2049874,2019-07-12 20:40:15,12.0,#92c5de,2019-07-12 20:40:15,Eve
17425,17425,55.9529642,-3.2049874,2019-07-12 20:42:15,12.0,#92c5de,2019-07-12 20:42:15,Eve
17426,17426,55.9529642,-3.2049874,2019-07-12 20:44:15,12.0,#92c5de,2019-07-12 20:44:15,Eve
17427,17427,55.9529642,-3.2049874,2019-07-12 20:46:15,12.0,#92c5de,2019-07-12 20:46:15,Eve
17428,17428,55.9529642,-3.2049874,2019-07-12 20:48:15,12.0,#92c5de,2019-07-12 20:48:15,Eve
17429,17429,55.9529642,-3.2049874,2019-07-12 20:50:15,12.0,#92c5de,2019-07-12 20:50:15,Eve
17430,17430,55.9529642,-3.2049874,2019-07-12 20:52:15,12.0,#92c5de,2019-07-12 20:52:15,Eve
17431,17431,55.9529642,-3.2049874,2019-07-12 20:54:15,12.0,#92c5de,2019-07-12 20:54:15,Eve
17432,17432,55.9529527,-3.2049927000000005,2019-07-12 20:55:39,12.0,#92c5de,2019-07-12 20:55:39,Eve
17433,17433,55.952957299999994,-3.2050037000000002,2019-07-12 20:55:58,12.0,#92c5de,2019-07-12 20:55:58,Eve
17434,17434,55.95294989999999,-3.2050094,2019-07-12 20:56:17,12.0,#92c5de,2019-07-12 20:56:17,Eve
17435,17435,55.952954000000005,-3.2050148999999997,2019-07-12 20:56:32,12.0,#92c5de,2019-07-12 20:56:32,Eve
17436,17436,55.9529714,-3.2049982000000004,2019-07-12 20:56:47,12.0,#92c5de,2019-07-12 20:56:47,Eve
17437,17437,55.9529657,-3.2049984,2019-07-12 20:57:03,12.0,#92c5de,2019-07-12 20:57:03,Eve
17438,17438,55.9529632,-3.2049958999999997,2019-07-12 20:57:20,12.0,#92c5de,2019-07-12 20:57:20,Eve
17439,17439,55.9529613,-3.2050012000000003,2019-07-12 20:57:35,12.0,#92c5de,2019-07-12 20:57:35,Eve
17440,17440,55.9529613,-3.2050012000000003,2019-07-12 20:57:50,12.0,#92c5de,2019-07-12 20:57:50,Eve
17441,17441,55.9529613,-3.2050012000000003,2019-07-12 20:58:05,12.0,#92c5de,2019-07-12 20:58:05,Eve
17442,17442,55.9529613,-3.2050012000000003,2019-07-12 20:58:20,12.0,#92c5de,2019-07-12 20:58:20,Eve
17443,17443,55.9529613,-3.2050012000000003,2019-07-12 20:58:35,12.0,#92c5de,2019-07-12 20:58:35,Eve
17444,17444,55.9529613,-3.2050012000000003,2019-07-12 20:58:50,12.0,#92c5de,2019-07-12 20:58:50,Eve
17445,17445,55.9529613,-3.2050012000000003,2019-07-12 20:59:05,12.0,#92c5de,2019-07-12 20:59:05,Eve
17446,17446,55.9529613,-3.2050012000000003,2019-07-12 20:59:20,12.0,#92c5de,2019-07-12 20:59:20,Eve
17447,17447,55.9529613,-3.2050012000000003,2019-07-12 20:59:35,12.0,#92c5de,2019-07-12 20:59:35,Eve
17448,17448,55.9529613,-3.2050012000000003,2019-07-12 20:59:50,12.0,#92c5de,2019-07-12 20:59:50,Eve
17449,17449,55.9529613,-3.2050012000000003,2019-07-12 21:00:05,12.0,#92c5de,2019-07-12 21:00:05,Night
17450,17450,55.9529613,-3.2050012000000003,2019-07-12 21:00:20,12.0,#92c5de,2019-07-12 21:00:20,Night
17451,17451,55.9529613,-3.2050012000000003,2019-07-12 21:00:35,12.0,#92c5de,2019-07-12 21:00:35,Night
17452,17452,55.9529613,-3.2050012000000003,2019-07-12 21:00:50,12.0,#92c5de,2019-07-12 21:00:50,Night
17453,17453,55.9529613,-3.2050012000000003,2019-07-12 21:01:05,12.0,#92c5de,2019-07-12 21:01:05,Night
17454,17454,55.9529613,-3.2050012000000003,2019-07-12 21:01:20,12.0,#92c5de,2019-07-12 21:01:20,Night
17455,17455,55.9529647,-3.2049935,2019-07-12 21:01:56,12.0,#92c5de,2019-07-12 21:01:56,Night
17456,17456,55.9529481,-3.2050125,2019-07-12 21:02:15,12.0,#92c5de,2019-07-12 21:02:15,Night
17457,17457,55.95296020000001,-3.2049941000000004,2019-07-12 21:02:31,12.0,#92c5de,2019-07-12 21:02:31,Night
17458,17458,55.9529522,-3.2050125,2019-07-12 21:02:47,12.0,#92c5de,2019-07-12 21:02:47,Night
17459,17459,55.9529522,-3.2050125,2019-07-12 21:03:02,12.0,#92c5de,2019-07-12 21:03:02,Night
17460,17460,55.9529522,-3.2050125,2019-07-12 21:03:17,12.0,#92c5de,2019-07-12 21:03:17,Night
17461,17461,55.9529522,-3.2050125,2019-07-12 21:03:32,12.0,#92c5de,2019-07-12 21:03:32,Night
17462,17462,55.9529522,-3.2050125,2019-07-12 21:03:48,12.0,#92c5de,2019-07-12 21:03:48,Night
17463,17463,55.9529522,-3.2050125,2019-07-12 21:04:03,12.0,#92c5de,2019-07-12 21:04:03,Night
17464,17464,55.9529522,-3.2050125,2019-07-12 21:04:18,12.0,#92c5de,2019-07-12 21:04:18,Night
17465,17465,55.9529522,-3.2050125,2019-07-12 21:04:33,12.0,#92c5de,2019-07-12 21:04:33,Night
17466,17466,55.9529522,-3.2050125,2019-07-12 21:04:48,12.0,#92c5de,2019-07-12 21:04:48,Night
17467,17467,55.9529522,-3.2050125,2019-07-12 21:05:03,12.0,#92c5de,2019-07-12 21:05:03,Night
17468,17468,55.9529522,-3.2050125,2019-07-12 21:05:18,12.0,#92c5de,2019-07-12 21:05:18,Night
17469,17469,55.9529522,-3.2050125,2019-07-12 21:05:33,12.0,#92c5de,2019-07-12 21:05:33,Night
17470,17470,55.9529522,-3.2050125,2019-07-12 21:05:48,12.0,#92c5de,2019-07-12 21:05:48,Night
17471,17471,55.9529522,-3.2050125,2019-07-12 21:06:03,12.0,#92c5de,2019-07-12 21:06:03,Night
17472,17472,55.9529522,-3.2050125,2019-07-12 21:06:18,12.0,#92c5de,2019-07-12 21:06:18,Night
17473,17473,55.9529522,-3.2050125,2019-07-12 21:06:33,12.0,#92c5de,2019-07-12 21:06:33,Night
17474,17474,55.9529559,-3.2050238999999996,2019-07-12 21:07:04,12.0,#92c5de,2019-07-12 21:07:04,Night
17475,17475,55.9529559,-3.2050238999999996,2019-07-12 21:07:54,12.0,#92c5de,2019-07-12 21:07:54,Night
17476,17476,55.952953,-3.2050126,2019-07-12 21:17:20,12.0,#92c5de,2019-07-12 21:17:20,Night
17477,17477,55.952957299999994,-3.2049741000000003,2019-07-12 21:19:20,12.0,#92c5de,2019-07-12 21:19:20,Night
17478,17478,55.952957299999994,-3.2049741000000003,2019-07-12 21:21:35,12.0,#92c5de,2019-07-12 21:21:35,Night
17479,17479,55.952957299999994,-3.2049741000000003,2019-07-12 21:24:01,12.0,#92c5de,2019-07-12 21:24:01,Night
17480,17480,55.952957299999994,-3.2049741000000003,2019-07-12 21:26:01,12.0,#92c5de,2019-07-12 21:26:01,Night
17481,17481,55.952957299999994,-3.2049741000000003,2019-07-12 21:28:01,12.0,#92c5de,2019-07-12 21:28:01,Night
17482,17482,55.9529603,-3.2050148999999997,2019-07-12 21:29:14,12.0,#92c5de,2019-07-12 21:29:14,Night
17483,17483,55.9529483,-3.2050139,2019-07-12 21:30:09,12.0,#92c5de,2019-07-12 21:30:09,Night
17484,17484,55.9529483,-3.2050139,2019-07-12 21:32:09,12.0,#92c5de,2019-07-12 21:32:09,Night
17485,17485,55.9529483,-3.2050139,2019-07-12 21:34:09,12.0,#92c5de,2019-07-12 21:34:09,Night
17486,17486,55.9529483,-3.2050139,2019-07-12 21:36:09,12.0,#92c5de,2019-07-12 21:36:09,Night
17487,17487,55.9529483,-3.2050139,2019-07-12 21:38:09,12.0,#92c5de,2019-07-12 21:38:09,Night
17488,17488,55.9529483,-3.2050139,2019-07-12 21:40:09,12.0,#92c5de,2019-07-12 21:40:09,Night
17489,17489,55.9529483,-3.2050139,2019-07-12 21:42:09,12.0,#92c5de,2019-07-12 21:42:09,Night
17490,17490,55.9529483,-3.2050139,2019-07-12 21:44:09,12.0,#92c5de,2019-07-12 21:44:09,Night
17491,17491,55.9529483,-3.2050139,2019-07-12 21:46:09,12.0,#92c5de,2019-07-12 21:46:09,Night
17492,17492,55.9529483,-3.2050139,2019-07-12 21:48:09,12.0,#92c5de,2019-07-12 21:48:09,Night
17493,17493,55.9529483,-3.2050139,2019-07-12 21:50:09,12.0,#92c5de,2019-07-12 21:50:09,Night
17494,17494,55.9529483,-3.2050139,2019-07-12 21:52:09,12.0,#92c5de,2019-07-12 21:52:09,Night
17495,17495,55.9529483,-3.2050139,2019-07-12 21:54:09,12.0,#92c5de,2019-07-12 21:54:09,Night
17496,17496,55.9529483,-3.2050139,2019-07-12 21:56:09,12.0,#92c5de,2019-07-12 21:56:09,Night
17497,17497,55.9529483,-3.2050139,2019-07-12 21:58:09,12.0,#92c5de,2019-07-12 21:58:09,Night
17498,17498,55.9529483,-3.2050139,2019-07-12 22:00:09,12.0,#92c5de,2019-07-12 22:00:09,Night
17499,17499,55.9529483,-3.2050139,2019-07-12 22:02:09,12.0,#92c5de,2019-07-12 22:02:09,Night
17500,17500,55.9529483,-3.2050139,2019-07-12 22:04:09,12.0,#92c5de,2019-07-12 22:04:09,Night
17501,17501,55.9529483,-3.2050139,2019-07-12 22:06:10,12.0,#92c5de,2019-07-12 22:06:10,Night
17502,17502,55.9529483,-3.2050139,2019-07-12 22:08:10,12.0,#92c5de,2019-07-12 22:08:10,Night
17503,17503,55.9529583,-3.2049693,2019-07-12 22:08:29,12.0,#92c5de,2019-07-12 22:08:29,Night
17504,17504,55.9529539,-3.2049755,2019-07-12 22:08:44,12.0,#92c5de,2019-07-12 22:08:44,Night
17505,17505,55.95295529999999,-3.2049852999999997,2019-07-12 22:09:00,12.0,#92c5de,2019-07-12 22:09:00,Night
17506,17506,55.952953799999996,-3.2049816000000004,2019-07-12 22:09:16,12.0,#92c5de,2019-07-12 22:09:16,Night
17507,17507,55.952953799999996,-3.2049816000000004,2019-07-12 22:09:31,12.0,#92c5de,2019-07-12 22:09:31,Night
17508,17508,55.952953799999996,-3.2049816000000004,2019-07-12 22:09:46,12.0,#92c5de,2019-07-12 22:09:46,Night
17509,17509,55.952953799999996,-3.2049816000000004,2019-07-12 22:10:01,12.0,#92c5de,2019-07-12 22:10:01,Night
17510,17510,55.95296389999999,-3.2049981,2019-07-12 22:10:24,12.0,#92c5de,2019-07-12 22:10:24,Night
17511,17511,55.95296389999999,-3.2049981,2019-07-12 22:13:18,12.0,#92c5de,2019-07-12 22:13:18,Night
17512,17512,55.95296389999999,-3.2049981,2019-07-12 22:15:18,12.0,#92c5de,2019-07-12 22:15:18,Night
17513,17513,55.9529461,-3.2049617,2019-07-12 22:15:46,12.0,#92c5de,2019-07-12 22:15:46,Night
17514,17514,55.9529686,-3.2049981,2019-07-12 22:16:02,12.0,#92c5de,2019-07-12 22:16:02,Night
17515,17515,55.9529756,-3.2049941000000004,2019-07-12 22:16:18,12.0,#92c5de,2019-07-12 22:16:18,Night
17516,17516,55.9529756,-3.2049941000000004,2019-07-12 22:18:40,12.0,#92c5de,2019-07-12 22:18:40,Night
17517,17517,55.952959400000005,-3.2049977000000003,2019-07-12 22:19:00,12.0,#92c5de,2019-07-12 22:19:00,Night
17518,17518,55.952995400000006,-3.2049745,2019-07-12 22:19:26,12.0,#92c5de,2019-07-12 22:19:26,Night
17519,17519,55.9529779,-3.2050092999999995,2019-07-12 22:19:44,12.0,#92c5de,2019-07-12 22:19:44,Night
17520,17520,55.9529226,-3.2049540000000003,2019-07-12 22:19:57,12.0,#92c5de,2019-07-12 22:19:57,Night
17521,17521,55.9529186,-3.2049445,2019-07-12 22:20:15,12.0,#92c5de,2019-07-12 22:20:15,Night
17522,17522,55.952894900000004,-3.2049422,2019-07-12 22:20:31,12.0,#92c5de,2019-07-12 22:20:31,Night
17523,17523,55.952898899999994,-3.2049107999999995,2019-07-12 22:20:47,12.0,#92c5de,2019-07-12 22:20:47,Night
17524,17524,55.952882499999994,-3.2049176,2019-07-12 22:21:00,12.0,#92c5de,2019-07-12 22:21:00,Night
17525,17525,55.9529091,-3.2049451,2019-07-12 22:21:18,12.0,#92c5de,2019-07-12 22:21:18,Night
17526,17526,55.9528372,-3.2048426,2019-07-12 22:21:48,12.0,#92c5de,2019-07-12 22:21:48,Night
17527,17527,55.9528372,-3.2048426,2019-07-12 22:22:04,12.0,#92c5de,2019-07-12 22:22:04,Night
17528,17528,55.952839600000004,-3.2048457999999997,2019-07-12 22:25:09,12.0,#92c5de,2019-07-12 22:25:09,Night
17529,17529,55.952839600000004,-3.2048457999999997,2019-07-12 22:27:47,12.0,#92c5de,2019-07-12 22:27:47,Night
17530,17530,55.952839600000004,-3.2048457999999997,2019-07-12 22:30:02,12.0,#92c5de,2019-07-12 22:30:02,Night
17531,17531,55.952839600000004,-3.2048457999999997,2019-07-12 22:32:41,12.0,#92c5de,2019-07-12 22:32:41,Night
17532,17532,55.952839600000004,-3.2048457999999997,2019-07-12 22:36:31,12.0,#92c5de,2019-07-12 22:36:31,Night
17533,17533,55.952839600000004,-3.2048457999999997,2019-07-12 22:41:37,12.0,#92c5de,2019-07-12 22:41:37,Night
17534,17534,55.952839600000004,-3.2048457999999997,2019-07-12 22:43:46,12.0,#92c5de,2019-07-12 22:43:46,Night
17535,17535,55.952839600000004,-3.2048457999999997,2019-07-12 22:47:17,12.0,#92c5de,2019-07-12 22:47:17,Night
17536,17536,55.952839600000004,-3.2048457999999997,2019-07-12 22:49:19,12.0,#92c5de,2019-07-12 22:49:19,Night
17537,17537,55.952839600000004,-3.2048457999999997,2019-07-12 22:51:26,12.0,#92c5de,2019-07-12 22:51:26,Night
17538,17538,55.952839600000004,-3.2048457999999997,2019-07-12 22:56:37,12.0,#92c5de,2019-07-12 22:56:37,Night
17539,17539,55.952839600000004,-3.2048457999999997,2019-07-12 22:59:02,12.0,#92c5de,2019-07-12 22:59:02,Night
17540,17540,55.952839600000004,-3.2048457999999997,2019-07-12 23:02:09,12.0,#92c5de,2019-07-12 23:02:09,Night
17541,17541,55.952839600000004,-3.2048457999999997,2019-07-12 23:04:58,12.0,#92c5de,2019-07-12 23:04:58,Night
